PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,cluster,cluster_grouped,cluster_typ,assigned_perk,buchung,perk_encoded
-11.298781111177682,1.1348685051323066,-0.1256855817754272,-1.9428222776287258,0.49361447763997246,34,34,Business-Reisende,No Cancellation Fees,1,4
0.2570662094428897,6.475967475149732,0.19130520289539743,-0.1168454620892887,7.462802117893182,28,28,Vielflieger,Free Checked Bag,0,2
4.711653230412162,-1.6158646759624966,-4.841433418719383,-1.9070722709418249,5.19056065008266,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.741878658449426,-1.224907078617928,-4.944665575626081,-1.2837309724966444,4.984992866828248,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.6508478267576425,7.924958304536521,1.1405236720919012,2.0482603214188178,-4.489875305802937,16,16,Sparsame Reisende,Exclusive Discounts,1,1
0.7304744130374976,6.941654260833419,0.22894408561245472,-0.01439627258839593,7.232411963671509,28,28,Vielflieger,Free Checked Bag,0,2
3.3847986877584577,-0.47456821183806397,-4.417513520062214,-1.2604058999487044,4.588044395673102,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.427120431308304,8.069158665658286,1.1503444232989402,2.087013685302172,-4.126388085711911,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-11.323765776409484,1.121743624530609,-0.12614639854552046,-1.9449462542026863,0.4645759157032603,34,34,Business-Reisende,No Cancellation Fees,0,4
2.979042762030428,0.1681985040624002,-4.146176558537005,-1.062360596105763,5.155835232958184,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.183695251126522,7.881675143769764,1.0875078740912725,1.8743843286297135,-5.066700790032589,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.9262565589675242,7.072281734501441,0.2425422712804579,0.02772955758327722,7.494362155250554,28,28,Vielflieger,Free Checked Bag,0,2
3.678733357934423,-0.6008541003463662,-4.352220482676857,-1.6144008232784932,5.34966149371002,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.9566362871050067,7.009619097420895,0.21483703417181754,-0.04180699565399415,7.432309062922144,28,28,Vielflieger,Free Checked Bag,0,2
2.653708377903599,-1.1918303548387126,-4.332766873712191,-1.6266869776029722,5.050265502202168,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.246159020729036,-0.12274306547493591,-4.228140682032846,-1.2873361158415362,5.073948011382423,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.0332649194223005,-0.6334187353429981,-5.014250155620729,0.15285099731180196,5.875095965500437,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
5.4042230850029345,4.092016013564141,4.386570564525346,0.4473540861159315,-1.5424151710548397,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
2.1794271423114338,-1.1655826487651753,-4.307826958857735,-1.5579414916043763,4.962462008526045,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-3.7750205174201383,7.98726535873184,1.071754941080752,1.8284115676701256,-5.0148762777902425,16,16,Sparsame Reisende,Exclusive Discounts,1,1
4.26728370937049,4.482033982681184,4.562404958885191,0.9061742136688409,-1.7917609011694786,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
4.425809941577559,4.228352297654114,4.953180773129127,0.9923625525781792,-1.939987572294025,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.578277871922808,0.026037198830608156,-4.112289704260765,-1.0134258525244562,4.472734018704976,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.7817369829113172,-1.043140447280635,-5.063007006758157,0.6209808075107492,4.3402423237529,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.0695705544716665,-0.6998067000638526,-3.984736408979712,-1.1582011690352747,4.944701799513645,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.77473333383274,-2.017301833252439,-5.101209418241822,-0.8679200190842637,5.199360461541061,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.183846254335087,1.195245790920878,-0.12356572509494113,-1.9330515266020347,0.6271981349812186,34,34,Business-Reisende,No Cancellation Fees,1,4
3.8375922647608025,-0.6408843435900526,-4.584696142564106,-1.1824474817571025,5.367026234089009,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.1896498806767246,-1.5240773266494723,-4.953628123661714,-0.436121682602014,5.774580457993855,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.12649116615016887,6.910231114332893,0.32057475501151844,0.19647590297439343,6.884427247561958,28,28,Vielflieger,Free Checked Bag,0,2
4.474492756036039,-1.5678381666325243,-5.02806413870814,-1.172991111627617,4.291774492037273,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.965040946712462,-1.2043781010386705,-4.860757527331562,-1.0670990342427613,4.695211811774986,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.600577357784683,7.974840763914678,1.1464624529298413,2.069901848673136,-4.3403937556059855,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-4.714849301532869,7.945038020659597,1.1508078634938668,2.082550848277598,-4.3559632023078985,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-5.132088890166602,7.955101652073958,1.1920544225883853,2.216692632558879,-3.95168459960549,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-11.244744009591368,1.1632551374846773,-0.12468892232903528,-1.938228518343612,0.556419390442938,34,34,Business-Reisende,No Cancellation Fees,1,4
3.368140250688743,-1.0348354570146312,-4.487962195960002,-1.4145028252604916,5.101968513451647,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.215365042319643,-1.5327868675090142,-4.941470466666396,-0.41283827480368407,5.499836997285319,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.1482287358369945,-1.082167599526924,-4.680095085620389,-0.990586445888562,4.712192743403979,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.6340778503031883,-0.32013246427741204,-4.1557007543215905,-1.8900203536704483,5.404747170398995,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.10297766624273,1.2377274713153446,-0.12207418613610432,-1.9261767902353935,0.7211880877089194,34,34,Business-Reisende,No Cancellation Fees,0,4
2.4551470647790343,-0.9132719179236698,-4.47317133337238,-0.9605724067176862,4.0276479782700605,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.1972368685885426,6.918150847958888,0.3113658889310137,0.17566452960484735,6.930436876097037,28,28,Vielflieger,Free Checked Bag,0,2
3.8622719696260064,-0.6356471982594756,-4.6153681327524145,-1.2372474774764255,5.790881656661285,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.8553333275659742,-1.3022420157331247,-4.415256802969194,-1.8207550878182106,5.32598926717899,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.5616785211627215,-1.6696488765174784,-4.8903401013593255,-1.155093291449341,4.836243457049161,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.617023688645467,0.014853999953079164,-3.8678884593366156,-1.1099258913339591,5.255303566455364,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.712043657339002,8.16430890781965,1.1973572947969253,2.243929848916885,-3.5078971195448245,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-4.186587333137893,7.949052247852581,1.1021632794016947,1.9251125061464325,-4.80282245416547,16,16,Sparsame Reisende,Exclusive Discounts,1,1
4.530735076033098,4.578575784356518,4.540909432772576,0.8764386982389709,-1.3329201912886246,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
-0.07574387001278993,6.239413612067702,0.18342029852985742,-0.14756811931351344,7.285122518192553,28,28,Vielflieger,Free Checked Bag,0,2
2.9535369613254954,-0.4180551657164026,-4.139831730876113,-1.5541107011245394,5.371536095824185,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.4522224274028885,-1.5387945510742473,-5.046931039961097,-0.7628390240080227,4.491920818557629,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.1524301338064733,6.66284327699881,0.2536568844439333,0.03441760877037092,7.236638954382277,28,28,Vielflieger,Free Checked Bag,0,2
0.7917159396119584,7.050133330784288,0.25750733684292615,0.06080666892198483,7.39808701663611,28,28,Vielflieger,Free Checked Bag,1,2
3.862431711861524,-1.1168659533053205,-4.585623173830718,-1.6618315391688485,5.590643498928964,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.4385701828842348,-0.4220818804012726,-4.194345959066802,-1.1933219967890194,5.590922055341096,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.7578579743694589,6.970325911371912,0.23458537244887911,0.001036640904930053,7.281930631517269,28,28,Vielflieger,Free Checked Bag,0,2
0.14208075440546786,6.493379297811165,0.19449594124360092,-0.11692346285014521,7.021485098945799,28,28,Vielflieger,Free Checked Bag,0,2
-11.298781111177682,1.1348685051323066,-0.1256855817754272,-1.9428222776287258,0.49361447763997246,34,34,Business-Reisende,No Cancellation Fees,0,4
-4.7877983393100845,8.143277181418654,1.1999659194692365,2.251372338447573,-3.523162215045666,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.659476619511967,-1.19606675331697,-4.935823134756043,-1.241591925843542,5.186695379475378,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.009053580868054,4.256311850459781,4.999332205894888,1.1409706512338529,-1.4871413477466655,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
5.386571106422169,4.075740156255046,4.559227613071315,0.5551599900093831,-0.9177329351601999,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
0.24426942123899842,6.9468477127824855,0.3136677604705066,0.18332268459799295,6.990041587948984,28,28,Vielflieger,Free Checked Bag,0,2
3.516857959330688,-0.7605117579539056,-4.359298912502252,-1.6507645833689075,5.216831193198137,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.4645765888001134,7.167537833691471,0.18505041450565796,-0.098529955894886,7.887793904029261,28,28,Vielflieger,Free Checked Bag,1,2
2.3655564350015372,-0.003412835584053392,-4.089552621733606,-0.9595751459964976,4.3803224125311235,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
1.8294360352748145,-0.6442438086952859,-3.990949133367799,-1.4907715521076597,5.1403305437715785,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.520935813202763,-0.7318292666553734,-4.646459851619461,-0.45458157840631497,5.228207416198867,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
5.444719741931064,4.1593697449722615,4.833175744316736,0.6922291944506078,-1.7573016891122553,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
-11.137573934435,1.2195534479664172,-0.12271227915907401,-1.9291178607882742,0.680978388384966,34,34,Business-Reisende,No Cancellation Fees,1,4
2.813157928367356,-0.07486710142924505,-4.145549742755325,-1.1153823520299184,4.404011961417382,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.4939200453354284,-0.45193266299140744,-3.97441184631081,-1.119657791725695,5.032615635271712,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.420068837027338,0.010356577070982934,-4.0977192658204435,-1.457552021021371,4.695498207527592,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.569571736310976,6.713686815227113,0.20084870635242602,-0.08449048690175909,7.513062191824838,28,28,Vielflieger,Free Checked Bag,0,2
-10.997932583007337,1.2929094864621806,-0.12013673628349997,-1.917246780810344,0.8432773023282647,34,34,Business-Reisende,No Cancellation Fees,0,4
2.9329038910548597,-1.4529136176049098,-4.995950365739696,-0.6069757037412509,4.627329274509993,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.0055410139494816,-0.49108565948696303,-4.389995170782555,-0.6666834034041065,4.873461012826165,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.509599549020269,4.161503283213699,4.941400676325265,1.002234541302566,-1.2946750378984584,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.5971371901886897,-0.7428290015302694,-4.676719702787373,-0.5588434219416607,4.897706722688918,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.8323499643418235,6.786321074053035,0.1821804054552545,-0.12214952138132995,7.737479119845769,28,28,Vielflieger,Free Checked Bag,1,2
2.578523498736915,-0.7540895107190924,-4.279851570069004,-1.4685074524203063,4.687992093691033,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.183846254335087,1.195245790920878,-0.12356572509494113,-1.9330515266020347,0.6271981349812186,34,34,Business-Reisende,No Cancellation Fees,0,4
0.7442789993087522,7.017075572593555,0.25370657782612205,0.04930877691236368,7.332875003579886,28,28,Vielflieger,Free Checked Bag,1,2
0.46557411634051293,6.94543122606099,0.27544490453959003,0.09419649530614382,7.101533927448109,28,28,Vielflieger,Free Checked Bag,0,2
-4.971254780710137,8.044447652890886,1.1960577774884587,2.2339588879335297,-3.7459145003473813,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.347695206336305,0.2800775890128311,-4.155910344807305,-1.1256275950057937,4.3675678562476,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.5944670142550565,-0.8168163193156981,-4.768754098058953,-0.8042546117586724,4.833769808670628,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.911163895068018,-0.5713863099864023,-4.165081723953841,-1.6276245124783602,5.346037269431535,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.860807405757417,-0.6407309214154395,-4.14167714826353,-1.597937311562064,4.6362802953931626,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.593674053990753,4.322274394743564,4.944635358604866,0.9952454872992771,-1.4899505483764388,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.559460081263558,-0.45135049728608556,-4.218704428969719,-1.319774652154872,4.124173325264609,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.337920626709803,1.1143078346809956,-0.1264074703804252,-1.946149575126416,0.4481243645883155,34,34,Business-Reisende,No Cancellation Fees,1,4
0.8563792600089837,7.067380835161577,0.25268846094635156,0.05096545594166191,7.452535319238872,28,28,Vielflieger,Free Checked Bag,0,2
-3.827222938167658,7.92709929905776,1.0638017416462624,1.7997482033032908,-5.202555329677591,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.17734779151241,4.435181887050767,4.569236324213046,0.9812400149456271,-0.8817824319210423,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
4.167999832089217,3.967948671354167,5.487237008733011,1.2722944150334035,-1.4577443013912896,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
3.3402924508839527,-0.7797881577894469,-4.3582576489275375,-1.6407111891336026,5.43957385463965,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-0.03917316429282591,6.306925178200723,0.1810157647039885,-0.15434158798748987,7.101874280929878,28,28,Vielflieger,Free Checked Bag,0,2
-11.082140573983192,1.2486735594640406,-0.12168986713626628,-1.924405403850261,0.7454061105859799,34,34,Business-Reisende,No Cancellation Fees,0,4
2.1703527689999107,-1.0151413168882195,-4.601347267069295,-0.7247955018928534,5.480473232785066,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.4307791196776627,6.33961534711999,0.16124705349780766,-0.21281829391949225,7.298341085572319,28,28,Vielflieger,Free Checked Bag,0,2
0.15380394982112122,6.13434700341938,0.15493934422239697,-0.2364271374440272,7.2394023582607065,28,28,Vielflieger,Free Checked Bag,0,2
0.7875917975922411,6.6843065940073,0.15313225368854777,-0.19796410896986805,7.588244469689931,28,28,Vielflieger,Free Checked Bag,0,2
3.96320477672698,-1.1680636218144527,-4.87534616307701,-1.0809511087905337,5.216264477948782,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.541820618958804,7.914856589573839,1.1281504888392415,2.007679973613958,-4.624498714114041,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.82449618251455,3.7463867860365547,5.84824197572579,1.231113735173158,-1.6231970076398134,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
-0.32870225487401417,6.564101716595815,0.30015004589695127,0.13478447454859177,6.868155110425461,28,28,Vielflieger,Free Checked Bag,1,2
3.2699020192715054,0.005709531994219655,-4.301944292627339,-0.8992590778279936,5.137398278664191,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.029429485196463,7.92192211060868,1.0816445287201375,1.8573184047276623,-5.045629400999457,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.352703319660229,-1.231406173736007,-4.641122373016639,-1.3969828917487899,4.372255390842253,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.661043052438037,8.053989520334241,1.1690260211277943,2.1468218645003434,-3.9804559921054405,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.7504606270637284,-0.6484131184970007,-4.1918685223039365,-1.6185073510620587,5.368516919989668,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.5311515289756716,6.729922509568869,0.2132330361697481,-0.05435015768019946,7.513507405925461,28,28,Vielflieger,Free Checked Bag,0,2
-0.48588476923596247,6.354508542266474,0.27424893584608323,0.06658806567445508,6.932207618083716,28,28,Vielflieger,Free Checked Bag,0,2
1.1941991546809303,7.124636234499073,0.21570303314680417,-0.030581509463448064,7.69630810887987,28,28,Vielflieger,Free Checked Bag,0,2
-4.977188528466698,7.983170016770988,1.183531590765081,2.1904234853892133,-3.9784078719528955,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-11.16047110353632,1.207525165506615,-0.12313459418357597,-1.9310643767943931,0.6543660300861736,34,34,Business-Reisende,No Cancellation Fees,1,4
0.546623160335518,6.965962527868349,0.2690142281285147,0.08086466170647721,7.168433695874069,28,28,Vielflieger,Free Checked Bag,1,2
4.92547644934091,-1.1717514313892634,-4.788335256778297,-1.7403633760170392,5.027600990212353,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.428697344263436,-2.6909354642726413,-5.219610713487688,-1.6328926584172896,4.7534702169440735,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.4420036975923107,-2.6252313857771954,-5.260192593667014,-1.2985765197632126,5.50685238380486,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.532700109976739,-0.7493598162920341,-4.198843701854316,-2.035325250415103,5.14964916353303,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.4426902045322305,-0.8803685368486642,-4.217587856543971,-2.0729944090886088,5.347135994513116,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.18500383011664034,6.92185311484779,0.31478159638255476,0.18391539407010615,6.928761710943709,28,28,Vielflieger,Free Checked Bag,0,2
4.715407863721225,-1.7094550534697621,-4.739160428288171,-2.1114565600768085,4.740641690957156,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.977402404217889,7.955214616954869,1.1775834089271822,2.169805196300472,-4.086655860814466,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.4385426429751327,-1.5411308226281473,-4.636006467915289,-1.3430523234657716,5.820710411357332,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.940345914652195,1.3231607681743238,-0.1190746086838046,-1.9123512685661748,0.9102077182551986,34,34,Business-Reisende,No Cancellation Fees,0,4
3.626322404725218,-0.2157140120559649,-4.469766638521417,-0.9212220502002317,4.289300307675958,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.1057736188801546,7.056115855046963,0.206138039961695,-0.058342346779150844,7.566205749711342,28,28,Vielflieger,Free Checked Bag,0,2
0.8722140100098379,7.052483592993465,0.24463422072953778,0.03101613273245718,7.442190120621388,28,28,Vielflieger,Free Checked Bag,1,2
4.489547840609735,4.095213552909582,5.475611157861792,1.2582861356707518,-1.088897428011225,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
0.637110667397442,6.550072610508575,0.15318179374185736,-0.19969347879973354,7.749048224797357,28,28,Vielflieger,Free Checked Bag,0,2
0.1618526533093232,6.9123616172328415,0.3153145770886744,0.1843966613689556,6.90516083076877,28,28,Vielflieger,Free Checked Bag,0,2
-3.6061958064822583,8.063870436138542,1.07228945343891,1.833824884545523,-4.865521307345776,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-11.01515248829601,1.2838635697452867,-0.12045433994409827,-1.918710665761358,0.8232633745197417,34,34,Business-Reisende,No Cancellation Fees,1,4
0.6291742004888432,6.983942343931481,0.26141029502918056,0.06459628377163362,7.232942404180377,28,28,Vielflieger,Free Checked Bag,1,2
0.5215218113110627,6.5496635877925335,0.17273280361583643,-0.15419614586997765,7.689392354912325,28,28,Vielflieger,Free Checked Bag,0,2
3.358678855205463,-1.2147596781427712,-4.949176697575858,-0.7187650995227357,5.454808003735517,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.3649007008741805,-2.0177115583297565,-4.476413087879076,-2.057581867997169,4.811469364068139,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-2.8046595424836678,7.731377455153369,1.0851845380070522,2.0463780026714384,-5.125861491764561,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-4.542533145400093,7.993375047737761,1.1449802332840087,2.0659894249570288,-4.319312513122789,16,16,Sparsame Reisende,Exclusive Discounts,1,1
3.328823642276045,-1.2406416730777308,-4.582698461662972,-1.543799708241429,5.495774685111947,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.258207913928864,1.156182313605596,-0.12493725036753744,-1.939373101116348,0.5407708950003527,34,34,Business-Reisende,No Cancellation Fees,0,4
4.6958888817503075,4.419724176774734,4.504547914693576,0.7967967206473996,-1.164243827984821,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
-11.171397709635677,1.2017852286651438,-0.12333612433353291,-1.9319932607787331,0.6416665232074377,34,34,Business-Reisende,No Cancellation Fees,1,4
4.645898500615784,4.05411838260461,4.892589929665429,0.8889271679409965,-0.7502974217155352,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
4.482181569618391,-1.4013550862958426,-4.771755111398254,-1.7303117173190072,4.829333482572706,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.185258479092941,-0.8613594091976406,-4.240434920830437,-1.367797441717225,4.760963051824644,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.4691263616013135,8.057871338116541,1.1518709107130936,2.0914178088100472,-4.133398955213386,16,16,Sparsame Reisende,Exclusive Discounts,0,1
5.007174381530797,3.846827049294893,4.571815498383804,0.5511146145794066,-1.2723825714269301,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
0.3355433107184407,6.955614079046228,0.3012649622691089,0.15514111788567853,7.0476043779677235,28,28,Vielflieger,Free Checked Bag,0,2
0.8167768214485234,7.042715035489218,0.2505696108903315,0.04405626270354279,7.401724679896906,28,28,Vielflieger,Free Checked Bag,1,2
3.386901300445964,-0.2629945625022157,-4.25074474452572,-1.378063077018818,4.742286284935135,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.9240843923365611,7.029704290051306,0.2276052638821271,-0.010464439246134383,7.440524295848361,28,28,Vielflieger,Free Checked Bag,0,2
3.8163431971665567,4.346566931815852,5.033627656249506,1.2625809630008218,-0.9135430196638028,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
4.100270137579524,-1.0140824866856644,-4.336511788313058,-2.1643380243110135,4.166938897962591,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.049122890416841,-0.18962904007477543,-4.206313220171655,-1.2100827386251254,5.385091061029554,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.483079923239853,-1.4198692999665192,-4.745234644086702,-1.6789101743593449,4.328029868847462,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.22657981843469,7.928043497500484,1.1014256586358573,1.9217126966586215,-4.849303935927167,16,16,Sparsame Reisende,Exclusive Discounts,0,1
0.984974373084808,7.0846102927503125,0.2369681692396608,0.015735754199095453,7.539676573122586,28,28,Vielflieger,Free Checked Bag,0,2
-4.5391290983268116,7.884061119864413,1.1213237233785291,1.9840781827546266,-4.746306275135681,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-11.01515248829601,1.2838635697452867,-0.12045433994409827,-1.918710665761358,0.8232633745197417,34,34,Business-Reisende,No Cancellation Fees,0,4
0.04601884373670506,6.891685172010003,0.3276209135336131,0.2114000178616795,6.820281195112456,28,28,Vielflieger,Free Checked Bag,0,2
3.821735698441024,-1.5906278829800535,-4.860173813005991,-1.5036930100398127,4.356051874409834,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.992878824602142,4.585404790190772,4.493397782753549,0.7342780831165725,-1.6085671307162048,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.5863327357235035,-0.5937661353203353,-4.394453299469536,-1.0378716167134296,4.947281382742172,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-0.0032499104441821025,6.886733917884548,0.3342369976102578,0.2264110308167302,6.78893784573653,28,28,Vielflieger,Free Checked Bag,0,2
3.2082564115018957,0.05570391950937397,-4.2478288268254,-1.2533172337972625,6.238171893729691,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.517661438376255,4.6342471686532445,4.549306799556102,0.915871165437891,-1.0203088554299669,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
-11.244744009591368,1.1632551374846773,-0.12468892232903528,-1.938228518343612,0.556419390442938,34,34,Business-Reisende,No Cancellation Fees,0,4
0.21621200648680317,6.881842080691861,0.2950787421768163,0.13482824668078486,6.895183451261488,28,28,Vielflieger,Free Checked Bag,0,2
2.4065268830296875,-0.30606786291684024,-4.150104652587436,-1.0782289737150377,5.181038115490239,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.270243520929203,1.1498597992399704,-0.12515923491255965,-1.9403962626070044,0.5267824458423296,34,34,Business-Reisende,No Cancellation Fees,0,4
5.177947490255146,3.748120990422662,5.115977776758111,0.7426107101802413,-1.8626891217641788,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
-11.01515248829601,1.2838635697452867,-0.12045433994409827,-1.918710665761358,0.8232633745197417,34,34,Business-Reisende,No Cancellation Fees,0,4
-4.049859941691347,7.997361475835854,1.0996646132473669,1.919337150296544,-4.735125905533951,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.7951273486851447,0.05345888310814906,-4.132004551100114,-1.0310428326748875,5.111833820604621,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.0826000904480833,7.0620341858619895,0.21221487498023706,-0.04371686322456636,7.561676386670752,28,28,Vielflieger,Free Checked Bag,0,2
4.391958558208858,-1.2390791311085039,-4.820865243576893,-1.4510113581844362,4.585076222837855,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
1.6259335817647498,-0.6827793403033805,-4.373444186877554,-0.6196430980902119,5.356621676516606,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.8606251876040787,7.000225353873475,0.2278215726115218,-0.012320912017170116,7.37154521813802,28,28,Vielflieger,Free Checked Bag,0,2
2.292333371819506,-0.6234887114510512,-4.621823937706092,-0.37695346178913747,5.611959079822455,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.9161877473646851,7.079055847208073,0.2466935331257285,0.03793931447983212,7.497598531351596,28,28,Vielflieger,Free Checked Bag,0,2
3.379794894569896,-1.3301290712265252,-5.560372951741714,0.4926022335058242,4.512740058361752,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.739703514209602,7.961166280544342,1.1565801016781998,2.1020306459176537,-4.271646988019131,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.6107263085791876,-1.213727472884197,-5.070045021026528,-0.027494876456922945,5.58993264977384,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.1753310216085864,-1.1985741136150456,-4.389390874835825,-1.7558771092687033,4.763352916278032,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
